preset,bed_x,bed_y,bed_z,square_x,square_y,circle_diameter,rule
ANKERMAKE_M5,235,235,250,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ANKERMAKE_M5C,220,220,250,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ANYCUBIC_KOBRA2_MAX,420,420,500,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ANYCUBIC_KOBRA3_COMBO,250,250,260,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ANYCUBIC_KOBRA3_MAX,420,420,500,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ANYCUBIC_KOBRA_X,260,260,260,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
BAMBU_A1,256,256,256,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
BAMBU_A1_MINI,180,180,180,5.0,5.0,170.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
BAMBU_H2D_DUAL,300,320,320,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
BAMBU_H2D_SINGLE,325,320,325,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
BAMBU_H2S,340,320,340,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
BAMBU_P1P,256,256,256,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
BAMBU_P1S,256,256,256,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
BAMBU_P2S,256,256,256,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
BAMBU_X1C,256,256,256,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_ENDER3_S1,220,220,270,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_ENDER3_S1_PRO,220,220,270,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_ENDER3_V3_KE,220,220,240,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_ENDER3_V3_PLUS,300,300,330,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_ENDER3_V3_SE,220,220,250,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_K1,220,220,250,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_K1C,220,220,250,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_K1_MAX,300,300,300,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_K2,260,260,260,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_K2_PLUS,350,350,350,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
CREALITY_K2_PRO,300,300,300,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ELEGOO_CENTAURI_CARBON,256,256,256,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ELEGOO_CENTAURI_CARBON_2,256,256,256,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ELEGOO_NEPTUNE4,225,225,265,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ELEGOO_NEPTUNE4_MAX,420,420,480,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ELEGOO_NEPTUNE4_PLUS,320,320,385,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
ELEGOO_NEPTUNE4_PRO,225,225,265,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
FLASHFORGE_ADVENTURER5M,220,220,220,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
FLASHFORGE_ADVENTURER5M_PRO,220,220,220,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
PRUSA_CORE_ONE,250,220,270,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
PRUSA_CORE_ONE_L,300,300,330,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
PRUSA_MK4,250,210,220,5.0,5.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
PRUSA_MK4S,250,210,220,5.0,5.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
PRUSA_XL,360,360,360,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
QIDI_PLUS4,305,305,280,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
QIDI_Q1_PRO,245,245,240,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
QIDI_X_MAX_3,325,325,315,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
QIDI_X_PLUS_3,280,280,270,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
SNAPMAKER_J1,300,200,200,5.0,5.0,190.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
SNAPMAKER_U1,270,270,270,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
SOVOL_SV06,220,220,250,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
SOVOL_SV06_PLUS,300,300,340,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
SOVOL_SV08,350,350,345,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
VORON_2_4_250,250,250,250,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
VORON_2_4_300,300,300,300,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
VORON_2_4_350,350,350,350,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
VORON_TRIDENT_250,250,250,250,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
VORON_TRIDENT_300,300,300,300,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
VORON_TRIDENT_350,350,350,350,10.0,10.0,200.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
VORON_V0_120,120,120,120,5.0,5.0,110.0,XY>=220: square origin 10,10 and circle diameter 200; otherwise origin 5,5 and diameter min(X,Y)-10
